-5.305706251343540458e-01,7.672716073486882671e-01,-5.981380410124177427e-01,6.795031166302798464e-01,6.666901884887679319e-01,-9.485872258086813780e-02,6.197828604838608868e-01,-5.141228220904596746e-01,-7.107210685726959021e-01,6.716112331771073585e-02,4.355738375803064333e-01,8.638540697781946776e-01,-6.376939798856622321e-01,-7.746413513329386547e-02,-3.942100437057609597e-01,9.229940597118264645e-01,7.209693800578598211e-01,1.902179769990195446e-01,-9.140039850406478372e-02,-2.560354859803100069e-01
9.696356722887922164e-02,-1.980663418300108169e-01,-3.906219754962010349e-01,8.549195941958849243e-01,5.653044318180171501e-01,6.006025419782337060e-01,-6.027162890485290303e-01,2.607114935827526958e-01,2.331025322155748092e-01,1.243998399627418650e+00,-7.199587088417312986e-01,4.600090712376445623e-01,-6.290738381808672619e-01,1.071776777479206855e+00,3.868022868977233353e-01,3.708591000616132671e-01,2.092058862823542587e-03,3.649174782881331458e-01,6.881339931875052329e-01,4.442308465864880374e-01
-1.414782118616995987e+00,-1.108860755357843786e+00,-1.700122433475375061e-01,-1.369795771719539479e+00,-9.828166354576908237e-01,-1.066817124461647559e+00,5.056632586060938461e-02,-8.949532537244786479e-02,-5.434834572125963881e-01,-1.112068635118556248e+00,-8.747329451548500057e-01,-5.890538201469688318e-01,-5.118160098931390234e-02,4.675259009249425057e-01,-5.963333271260953250e-01,-7.675757396691975654e-01,-7.629740130281259525e-01,6.596719085154928441e-01,-7.273087739438662824e-01,2.654207045534007214e-02
1.680388148115873115e+00,1.944530708041077416e+00,2.309928085081515370e+00,3.025163685335570563e+00,1.848289317013284805e+00,1.802961746585443281e+00,7.607325969429616919e-01,2.012605677237356616e+00,1.903070406619663979e+00,1.611041460178398221e+00,2.069111536726344625e+00,1.860252620505498333e+00,1.985722392290741434e+00,1.859040930962854610e+00,2.212315793567484423e+00,3.015793371499637665e+00,2.185443733760397578e+00,2.643562651345688685e+00,2.022407887251934433e+00,1.274830702531986271e+00
-2.115471441573315015e-01,-9.856828441869598390e-01,8.472707334775426702e-01,1.528875372119820053e-02,7.756678399072616803e-02,1.221415254861283328e-01,7.963683214292185397e-01,-4.138658264548228383e-02,-7.863815892780579020e-01,-2.915882916365359900e-01,-4.862529075706344406e-01,-4.993694965068087854e-01,1.632456837256775484e-01,6.530298302932635579e-02,7.336110707256131569e-01,-7.329969255682130536e-01,-4.166977185106879866e-01,1.031902709295400844e-01,4.127524948747445244e-01,5.571366918618992914e-01
5.959515031242642591e-01,1.027547101799342499e+00,-1.847408720498527890e-01,5.342109092271329907e-01,5.647863581713727932e-01,5.012274721725593629e-01,-5.321032679272367227e-01,1.071416925466079029e+00,1.471781925479853204e+00,-6.263981474756438184e-01,1.027019763407605701e+00,-1.968680067295969227e-02,7.270235214090829956e-01,1.936804337528835074e+00,1.821288455360102754e+00,1.284395953877976559e+00,1.380512495400741280e+00,9.089237291496451432e-01,1.152422887866946244e+00,5.718260178008492955e-01
2.637959277936007929e+00,-1.954197117682799911e-01,1.657622786436414364e+00,1.611112190740179750e+00,1.645342340854429430e+00,1.706003967781087205e+00,2.430949159716456975e+00,1.119212142309415237e+00,4.316673171742635984e-01,2.031897731479754832e+00,-7.709336115855414118e-01,7.383562646872633417e-01,1.541935614615671746e+00,1.311411210970672814e+00,2.086531506870962893e+00,2.286228295285530621e-02,1.890073292169265340e-01,-2.469003514074490369e-01,1.588053816270937890e+00,3.146098282929480350e-01
-1.479632452643140361e-01,1.357287819272539497e+00,-2.511066838717386229e-01,3.544003739391321517e-02,1.144238168159701363e+00,1.217324687734582911e+00,8.359677110693527480e-01,1.623252961919304127e+00,6.140730496377797554e-01,-6.913649116239244385e-01,1.639255133394047714e+00,2.727527251750020421e-01,2.072818762927870040e+00,2.034662074657589415e+00,1.630830932034730285e+00,7.291979283362541864e-01,-1.418814811964472788e-01,8.339981412213606227e-01,7.901733978425276028e-01,1.570093431342217905e+00
2.924473000835862813e+00,1.069460868586083802e+00,6.754310371196823315e-01,2.058664746938229761e+00,2.347377308629416071e+00,2.422750502129519035e+00,2.228360786919817205e+00,1.626621917462467870e+00,1.478832838823632478e+00,1.644103961858825569e+00,1.375793684239283277e+00,1.715547411843140413e+00,2.094132465957040168e+00,3.194194710284340211e+00,2.888793712593698881e+00,1.483038179079792629e+00,7.951403235708858208e-01,2.338402851309233643e-01,2.381189369742636952e+00,1.814038481042800965e+00
1.132490756064735926e+00,-2.625913776615046991e-01,6.537597018731335918e-01,-3.547388893539561439e-01,9.586906717091094876e-01,1.024224840604371023e+00,1.590248496192061323e+00,5.617692953175601467e-01,-6.498494863713715208e-01,-9.145771051145608066e-01,1.119050741704219032e+00,-3.137349598995002320e-01,1.400261028240228800e+00,1.137170660848787263e+00,2.696012792360594212e-01,4.229816390546997651e-02,-1.482900894366781186e+00,-6.402668164234435189e-01,7.712593394335252039e-01,1.243213568560965099e+00
-8.421837860315473101e-01,-8.660395036278044634e-01,-1.664623436161943193e+00,-1.343885151746820661e+00,-1.670855712494191403e-01,-8.569748806230081950e-02,-1.779875644424064873e+00,-1.017110568051856401e+00,-1.372637532219020073e+00,-2.504441910778019142e+00,-5.227550399922651359e-01,-1.026629365841877695e+00,-4.125571032723641673e-01,7.369499677443045460e-01,-1.223766236080039427e-01,-9.531079498395744753e-02,-1.782454044720322983e+00,-2.494284906900347210e+00,-6.744780278144246743e-02,-6.964183607386568164e-01
-8.550998828167177823e-01,-7.312251509979236230e-01,-6.220620650291101006e-01,-4.570020458029391275e-01,2.579945866096867713e-01,2.947542284970969817e-01,-1.089582001643460085e+00,-2.697943209590993874e-01,-1.280426724566155139e+00,-1.389440324732672538e+00,-1.900899605701296124e-01,-3.156052694780945300e-01,5.370842542442745282e-01,-1.074493648509754706e+00,-1.837512801411272267e+00,2.554115763811670714e-02,-2.325675331504236443e+00,-2.004541086493003110e+00,2.830634549357516905e-01,-9.487320602725134444e-01
-1.154054521769864117e+00,-2.334722666941928537e-01,-1.795804217894430899e+00,-1.133387528077826278e+00,-1.021278459521040016e-01,-7.012228972435702312e-02,-2.035809698701156023e+00,-1.354080659699559708e-01,-1.554895808319395556e+00,-1.879544503117864584e+00,1.163813480269723977e+00,6.395017706757950560e-01,6.695316662035593058e-01,-7.427093108661106946e-01,-5.956419939422497034e-01,1.001731750154498224e+00,-9.656724568458889824e-01,-1.514473851709425833e+00,3.227048817718486395e-01,3.316137487185735200e-01
-1.262053246054571698e+00,1.138428500142210531e+00,-2.142192662321647845e+00,-7.612101358425599207e-02,-4.897668634927128117e-01,-5.046251875927383335e-01,-7.552897118599128934e-01,-7.336079240703132776e-01,-1.153965913264346055e+00,-1.019179342651597819e+00,1.164110452147853136e+00,3.978062743759181452e-01,-3.529091215260796721e-01,-8.310912555755405329e-01,-8.423108850758036503e-01,-6.545512415404506346e-01,1.330642483180594637e-01,-5.839628254742625924e-01,-1.955594538792043702e-02,4.028648620958099058e-01
4.884608354737036140e-01,3.270007331668280393e-01,-5.147900292998800476e-01,1.994533474470913670e-02,-9.562988907343750178e-01,-1.031106228596690322e+00,-1.459614378243970223e-01,-1.031026491618516339e+00,-3.735512505375837011e-01,-3.154141334568030808e-01,6.528014998710154337e-01,5.220526851847815397e-01,-7.216101672291554969e-01,-1.287926672278254081e+00,-1.402512468640701337e+00,-1.330433415394473573e-01,1.977759967544046593e-01,-1.384811468847735760e+00,-7.308536717933618032e-01,2.721948213636054548e-01
-9.662382400793110282e-01,-2.364763644042741086e-01,-1.254734956833507997e+00,-4.305424468841422270e-01,-1.284723582490372218e+00,-1.348228355231786857e+00,-2.175870941404991488e-01,-1.727877625897265013e+00,-1.373799176404638001e+00,-1.160267212568011352e-02,1.106030020660139224e-01,-6.370885333845579535e-01,-2.305890496755920616e+00,-1.748081160994301220e+00,-2.304648540950932301e+00,-7.359022728281755521e-01,5.059806645432750605e-01,-1.514359123787913486e+00,-1.364888420334013031e+00,-8.974962224397647903e-01
-1.404796371050960557e+00,8.535559127591008100e-01,-9.105762362668389232e-01,8.837128124577529054e-01,-3.974152913542808863e-01,-4.762893662619805957e-01,1.669322037343171083e-02,-5.993405354250478378e-01,2.239791803601412779e-01,9.783184093280089533e-01,7.515453522368965578e-01,7.069197029623502937e-01,-1.318349456878758375e+00,-7.917697311638559610e-01,-1.064307470756617358e+00,2.679497994550168460e-01,4.551627550502088670e-01,-3.004312408118192668e-01,-4.009027969708574002e-01,-4.047551221521804576e-01
-4.885117058257515965e-01,-2.139617727252172696e-01,-7.430195670267009111e-02,1.032881959325318899e+00,-1.655748590354829131e-01,-2.518751200198670603e-01,6.660764700195687116e-01,2.066260721660737598e-01,5.384057177766381486e-01,1.313171300875701331e+00,1.240452904674451684e+00,1.195289286751196611e+00,-7.025619692734590416e-01,-1.709565749906065135e-01,-7.347635628200779312e-01,2.750609743258127238e-01,9.658721197966927408e-01,7.138441248160298791e-01,-1.375008524040000624e-01,8.608762781126553243e-01
1.036131731099579900e-01,1.290905268746485035e+00,7.624736638472013883e-01,1.018141994795734862e+00,1.197921470116911635e-01,6.269166878194276649e-02,1.432867790633669536e+00,3.772156716968627643e-01,1.294855527057467759e+00,9.535076654898231308e-01,1.171819119714272883e+00,1.152596116305556473e+00,-3.366989754540302693e-01,1.372501872386403754e+00,9.515843093335452085e-02,9.501477232901308634e-01,1.973955550810305937e+00,2.377447471610683039e+00,2.163695045008487972e-01,1.571532086495539549e+00
-1.342217470532475199e-01,-8.730501181207045436e-01,5.927125230731830063e-01,-3.056259489088468673e-01,-1.233280164536355361e+00,-1.319247328943245812e+00,1.388803496683417293e-01,-1.340203139213809624e+00,-3.028710948315574969e-01,-1.237522628732002916e-01,-1.349418738812637297e+00,-1.084851709065634884e+00,-2.135330163349289823e+00,4.134450006101408892e-02,-9.345455396971044104e-01,-8.634954946550132959e-01,-3.367703781851714151e-01,3.422730602654536769e-01,-1.123439759448540576e+00,-4.147027965455134524e-01
1.193711748769428427e+00,7.630430915659138780e-01,3.062431975685268704e+00,1.537089201922289039e+00,1.555684688437912300e+00,1.482528611936277718e+00,9.702692140444985069e-01,1.797269047335689152e+00,2.440426050108555067e+00,1.511488827724497996e+00,1.097587817922673015e+00,1.069917871893664163e+00,1.019702510683544894e+00,1.725830777767310309e+00,1.575990165245365393e+00,3.176779807713894677e+00,1.928279854688815576e+00,3.145019790215885180e+00,1.849643818058446243e+00,7.630118709740729699e-01
-1.864005311732968240e+00,-3.242678906155281204e+00,-1.787950808773872247e+00,-1.938453146275822325e+00,-1.821405950480344149e+00,-1.809825507385088850e+00,-1.667386503702795064e+00,-1.529119677604926508e+00,-2.229916522468305295e+00,-1.952370637246411578e+00,-2.947874821580591664e+00,-2.069354598814632240e+00,-1.989049643830176795e+00,-1.177109764778149881e+00,-2.308381147628304486e-01,-2.606549684135628819e+00,-2.041208940619063661e+00,-9.185515939929744800e-01,-1.215570948082281166e+00,-1.908419283835750324e+00
-2.025103280986328524e+00,2.260088334825476608e-01,-8.301498520465623310e-01,-5.212655491443458633e-01,-3.665855850408671346e-01,-4.491571904258893078e-01,-1.522525424225858792e+00,9.507877709137205757e-01,1.023450526648379100e+00,-1.502030205833190468e+00,7.970004099543884224e-02,-8.310443053757327059e-01,7.345271475602311861e-01,-3.532931304241451742e-02,-6.677970574396133174e-02,1.058484576606649963e+00,2.612680125379241991e-01,1.793223587699525723e+00,1.404879522799625802e-01,-9.988150075762597391e-01
3.789468211491011651e+00,-1.181119504476659809e-01,2.826788294295908166e+00,1.534303524679285768e+00,2.365056374467458866e+00,2.447898903000904181e+00,1.564829045685975251e+00,1.825432784317576385e+00,1.377185123960336099e-01,2.776055753509230506e+00,-1.243716568517350129e-01,2.138157372944971435e+00,2.422781341084172091e+00,4.327823495466340820e-01,3.117333690822999159e+00,1.063912755647230757e+00,1.404009835593321487e+00,1.152765883700455740e+00,2.413933262940286095e+00,3.986359166158315315e-01
-9.814244319450324827e-01,1.611068415562373346e+00,-1.513510341370186474e+00,-9.182409008405898465e-01,-1.778318438362431753e-01,-2.054430801835874787e-01,8.556704579421221812e-02,8.717381253475792180e-01,1.264359757278950558e-01,-1.587334443141589890e+00,1.483915935098066852e+00,-8.227310999858432616e-01,7.576300959392222589e-01,5.816916665245992490e-01,1.245141562467514396e+00,-1.031771099514745105e+00,5.874169073321629242e-02,1.651042265644714790e+00,-6.393002736821885579e-01,1.422581766805327108e+00
4.856501135807815395e+00,2.674332723193932893e+00,2.692555864627920403e+00,3.577580882376108384e+00,2.609864044061882549e+00,2.601722548097364474e+00,3.174534144687241266e+00,2.213967597829707756e+00,3.580006812455619247e+00,3.282819242685258043e+00,9.547017399205564026e-01,2.067229475798522564e+00,2.316612015982594031e+00,3.267513392353663448e+00,4.139276825672167703e+00,2.260509380817702141e+00,3.131679298932600108e+00,1.134825720468740418e+00,2.627136683631063008e+00,1.701319246236900451e+00
2.223988617196557716e+00,-3.376379015399844086e-01,1.745223920893385072e+00,4.992872915412546742e-01,1.052617051187259012e+00,1.082931941897529615e+00,1.946263175818852664e+00,8.296526384126993170e-01,-8.150856375431931866e-01,1.267960424374757311e+00,-4.401446941387083811e-01,-6.292433621787290043e-01,1.476955741473438222e+00,5.298935836547052913e-01,5.981362824890427143e-01,-5.263923686255693735e-01,-6.260998242700385186e-01,-2.233854717780752175e-01,3.549112645785957865e-01,4.788309332978440969e-01
3.486275670381935310e-01,1.284137418677618214e+00,-3.084553003528461845e-01,7.921235691506630650e-01,1.474703614301331456e+00,1.562212048230503747e+00,3.349458552089289443e-01,1.393399770078806998e+00,1.439035981655641283e+00,-4.155481323819555373e-01,1.015733511939941103e+00,2.954160211758292132e-01,1.900091447414377299e+00,2.630243275704474915e+00,2.592557545463364921e+00,1.478117125790288089e+00,4.607976464831529118e-01,-6.581749958010773005e-01,1.192369073582196570e+00,8.112960705688692098e-01
2.483701526151210537e+00,9.470587645938677301e-01,1.591986564660998749e+00,2.122414015393889741e+00,2.384472922692678409e+00,2.396246888375923145e+00,3.149919228469700627e+00,2.085917506480653216e+00,1.185057843196148486e+00,2.178491703648098632e+00,1.703480680670059755e-01,1.530799309232620420e+00,2.897362776837630882e+00,2.634834571978800888e+00,1.782124463335890141e+00,8.003713077734203596e-01,-2.368030102409137694e-01,-7.051074443979055140e-02,2.357994924993059627e+00,1.647517381066843534e+00
1.503573276293664662e+00,1.676227457262039700e+00,1.556733350159614115e+00,6.393688871081714131e-01,1.955216982408863213e+00,2.018916709921001029e+00,1.621898557872938129e+00,2.148028177752200119e+00,1.162751197473696374e+00,-1.942757744026417654e-01,2.779766210868861442e+00,1.991440772342303323e+00,3.143419577469428461e+00,3.116974915648947686e+00,1.972449012861354989e+00,1.753231461510885492e+00,3.143745771439665493e-01,1.175489835308602515e+00,1.926591445781509426e+00,2.729305982544514286e+00
1.552270433296028429e+00,-2.541329289267907354e-01,-1.111488697999486241e+00,2.041047392307323571e-01,4.849836507409266417e-01,5.314497313577084547e-01,-2.357187065761487954e-01,-5.255762925938971541e-01,-6.261921153187400835e-01,-1.500385784580314574e+00,3.660459653925469681e-01,-3.726239870843638391e-01,2.093270502019901613e-01,1.447983377294995044e+00,-2.958835088516145184e-01,-3.273479095832708685e-01,-1.264320230994193661e+00,-2.075818067585561089e+00,4.951146460585658104e-01,8.952398704067782154e-01
-1.906640751073940265e+00,-1.885042892642429635e+00,-1.413599373024674088e+00,-2.547865702648477004e+00,-1.043000927588372928e+00,-9.662908385066694139e-01,-1.208889317141913500e+00,-2.127722255666066431e+00,-2.030237125825749445e+00,-3.260280873982710048e+00,-9.337331055237692023e-01,-2.395703734758807268e+00,-1.476337777248990513e+00,-9.431479287994017913e-01,-2.509353768198225421e+00,-6.608626626726397113e-01,-3.627172098534825473e+00,-3.077954405459820464e+00,-8.980886071961055039e-01,-1.378646679753499971e+00
-8.007455631223198145e-01,-3.658039550246975496e-02,-1.046267986235829728e+00,-6.004106469209008479e-01,7.812398615947581115e-01,8.511274299436670798e-01,-1.957455182618703438e+00,-5.938708027661026428e-02,-1.513740905974543471e+00,-1.305347309846718318e+00,2.610975793082799812e-01,8.079573557271637618e-01,2.479558238320733465e-01,-6.519706036293757556e-01,-1.137638797321153028e+00,1.618684756618186782e+00,-1.240938649715906283e+00,-1.074642655769369126e+00,9.228689254760087390e-01,-1.342038952038355992e+00
-2.190256053850009543e+00,-7.797415926058316460e-01,-2.693201980528028727e+00,-1.158910300756181844e+00,-1.028939069428721487e+00,-1.063862825254048738e+00,-1.648029890827870991e+00,-3.307081863049396997e-01,-2.200465782096767242e+00,-2.188776663122965260e+00,9.985027906626662286e-01,8.004405730877883762e-02,3.765610772181509081e-01,-1.165077278632485669e+00,-1.600137198933191840e+00,-7.845384376032628060e-01,-1.847450800486537092e+00,-1.229898178989584867e+00,-1.801913127931432657e-01,5.637850439679834569e-01
-2.257185508108804584e+00,9.429439439582920635e-02,-2.635220236138516636e+00,-1.403283708812075314e+00,-1.928226213281961865e+00,-1.977665326854729066e+00,-1.199603403046110461e+00,-1.821045324904265517e+00,-1.051649406944522802e+00,-2.172903087384645993e+00,3.865260258114247005e-01,-4.898471236081556324e-01,-1.334876098149512247e+00,-2.203071667287212598e+00,-1.661403570361405846e+00,-6.662242332990092608e-01,8.370472371443526960e-02,-4.407260944818538473e-01,-1.535682358192465680e+00,-7.823422069116939825e-01
3.709081581850109388e-01,-4.162530699785346733e-01,-4.992191924631358968e-01,-2.028022037791008536e-01,-1.050080481542419841e+00,-1.137092530605927410e+00,-4.653636636504148716e-01,-1.398708862827560351e+00,-1.018027207821486257e+00,2.352618844979749713e-01,-5.328396736955189894e-01,1.249585568509090083e-01,-1.331994481408067754e+00,-2.111266908991900504e+00,-2.154942850451027514e+00,-3.319509318629889072e-01,8.211310067497705756e-01,-8.988955404910441427e-01,-8.433537443658973842e-01,-8.323584053102712765e-01
-2.646123842189122222e+00,-1.104519186487290083e+00,-2.063567055225855817e+00,-1.358931858292787176e+00,-2.607712963998739752e+00,-2.689933476804392321e+00,-1.701777407696400513e+00,-2.385499030021805744e+00,-2.189066075797151623e+00,-8.574551335521480855e-01,-4.590595853023120565e-01,-1.641980405099750184e+00,-3.241552509905575086e+00,-3.419244277530822274e+00,-3.007652837163293569e+00,-1.899113748531590762e+00,-6.187536888075320096e-01,-2.708101528261617652e+00,-2.476547085957951033e+00,-1.960818706116468135e+00
-2.785514319012542650e+00,2.295863167679239591e-01,-2.372627074721838536e+00,-2.724972443702367020e-02,-1.740561045939046814e+00,-1.821076635356733586e+00,-1.061389209100522812e+00,-1.558880926497891561e+00,-4.122068971408061611e-01,3.527825542076117316e-01,-8.694509901597882173e-01,-5.313141395695661906e-01,-2.556170175197369332e+00,-2.136169492052006458e+00,-1.347895624914766444e+00,-9.219730632320485286e-01,4.992682728033681627e-01,-7.945592747222696151e-01,-1.860708822720865241e+00,-1.718968225808280126e+00
-1.406304942017678528e+00,-8.532915268800134179e-01,2.488695437809699817e-01,-2.749676279084556363e-02,-1.332343401018362128e+00,-1.395229598814013316e+00,-5.032454898031997192e-01,-7.131289404350275030e-01,-4.576873287506866839e-01,1.204961054979941659e+00,-8.228056144531121774e-01,4.209929230087867125e-01,-1.531729004811005934e+00,-2.172045259634553194e+00,-1.495289550036053017e+00,-7.782706912398906773e-01,4.233444602705887516e-01,4.535024399393356442e-01,-1.333077725827205740e+00,-8.918010070022133196e-01
-1.142699607804148032e+00,-1.440852221224456220e-01,-4.028401646568833816e-01,-6.812345687624821178e-02,-1.283450423530958728e+00,-1.316741686130035616e+00,-1.350524555711736685e+00,-7.739109635708267820e-01,-2.434707555712141702e-01,6.321820104691426856e-01,-6.221136194976312206e-02,7.909901718422984729e-02,-1.702178047473029032e+00,-1.230719135353069982e+00,-1.666680437488832212e+00,-4.877820387939166280e-01,1.254405935031223329e+00,9.983424877635322936e-01,-1.310512653073697242e+00,-2.253534438807214824e-01
7.191949131146677665e-01,2.939213006549453167e-01,1.494303823758857952e+00,1.179028041288969764e+00,-3.503296637631590493e-01,-4.372847038332920433e-01,2.151411549573943316e-01,-5.874488816731642249e-01,1.274483956558010611e+00,1.827565819612445130e+00,-1.705851461296121196e-01,3.592630464469065421e-02,-1.464400603633598363e+00,-5.787380641621600041e-01,-2.026305830030237232e-01,1.921077922004056915e-01,1.265254895599756457e+00,1.234203802806889350e+00,-5.523344925429749530e-01,-5.021455306008909547e-02
-1.588293895547880252e+00,-1.856791831258645331e+00,-1.312352165130103998e-01,-1.660731496968450571e+00,-2.465103245919397335e+00,-2.549791441329613662e+00,-1.151695451101800272e+00,-2.158753192487471217e+00,-1.138459459997707368e+00,-9.330303513698777751e-01,-3.044982456182561137e+00,-2.295804563737981141e+00,-3.159156527373644607e+00,-2.155650209238114901e+00,-1.827698928662591538e+00,-2.302868817006340940e+00,-1.068109760666184460e+00,-5.044670402237911855e-01,-2.626610845155885610e+00,-2.332517627498082113e+00
-9.422980946919559120e-01,3.329819994118490278e-01,1.630620009595401765e+00,1.130241110564607521e+00,-1.999419538060216439e-01,-2.803028142829556701e-01,-1.162377867103915330e+00,7.606450457569635670e-01,1.824468467575127484e+00,1.023773817701107314e+00,-9.483045776446097364e-01,-7.514074963948180752e-02,3.197657888160321260e-02,2.308493819106682832e-01,4.418808731428419678e-01,1.002018122566532776e+00,1.317758668405509592e+00,1.871084196167245306e+00,-7.535047478496370577e-02,-9.764435689683883535e-01
